Timestamp,PID,COMMAND,%CPU,MEM
2024-09-04 14:16:42,93900,com.apple.hiserv,77.40226695841928,35:49
2024-09-04 14:16:42,93646,assistantd,0.3733866338056724,35:09
2024-09-04 14:16:42,93638,rtcreportingd,10.334715513518978,39:05
2024-09-04 14:16:42,93090,UIKitSystem,73.26922569184202,26:00
2024-09-04 14:16:42,92713,Google,53.6024782336124,04:43
2024-09-04 14:16:42,92676,Google,79.54748143782034,23:49
2024-09-04 14:16:42,90038,ShipIt,79.5046542105157,50:40
2024-09-04 14:16:42,89572,Family,82.36763748583584,14:27
2024-09-04 14:16:42,89274,routined,96.83477772349029,49:18
2024-09-04 14:16:42,88442,parsecd,77.33123670727015,30:10
2024-09-04 14:16:42,88436,wifip2pd,71.54919241642806,19:35
2024-09-04 14:16:42,88194,Google,45.94000228511808,47:17
2024-09-04 14:16:42,88145,Google,97.77361816906897,45:50
2024-09-04 14:16:42,88038,Google,10.844947767264735,06:10
2024-09-04 14:16:42,88019,Google,86.86520055749057,00:31
2024-09-04 14:16:42,87977,Google,15.460468572224439,00:26
2024-09-04 14:16:42,87816,AppleSpell,13.396244938650215,38:28
2024-09-04 14:16:42,84857,ssh-agent,89.61424718223935,12:51
2024-09-04 14:16:42,75050,networkservicepr,67.70409599459776,30:07
2024-09-04 14:16:42,53135,taskgated,5.819514754075705,55:37
2024-09-04 14:16:42,48833,photolibraryd,15.975747712135647,44:42
2024-09-04 14:16:42,48344,bird,6.086901683718626,19:28
2024-09-04 14:16:42,47836,Google,8.583220330478515,55:47
2024-09-04 14:16:42,47797,BiomeAgent,95.54194214858411,35:28
2024-09-04 14:16:42,47760,Google,21.109534598072287,05:59
2024-09-04 14:16:42,47730,Google,44.458178338706645,21:18
2024-09-04 14:16:42,45870,Shottr,95.11734567158506,03:40
2024-09-04 14:16:42,45573,universalAccessA,80.75629578007728,14:36
2024-09-04 14:16:42,45335,biomed,92.78746616855749,19:51
2024-09-04 14:16:42,43753,VTDecoderXPCServ,70.06391231350749,19:07
2024-09-04 14:16:42,40378,Google,99.3494104783723,22:01
2024-09-04 14:16:42,38159,com.apple.WebKit,4.292384261690952,45:30
2024-09-04 14:16:42,38146,com.apple.WebKit,86.44908101520296,54:28
2024-09-04 14:16:42,37736,Google,11.563106165396364,55:15
2024-09-04 14:16:42,37620,NowPlayingTouchU,35.250275759417946,48:35
2024-09-04 14:16:42,35924,com.apple.WebKit,42.99259913070719,21:15
2024-09-04 14:16:42,35514,com.apple.Ambien,30.238853856916258,56:21
2024-09-04 14:16:42,31197,storeuid,37.366482234483954,11:40
2024-09-04 14:16:42,26445,backupd,62.63985577887436,39:14
2024-09-04 14:16:42,23055,appstorecomponen,48.265176199043815,38:07
2024-09-04 14:16:42,21818,mysqld,84.96276396005308,14:38
2024-09-04 14:16:42,21625,UserNotification,90.26798211037706,29:50
2024-09-04 14:16:42,17066,Google,71.05192870566952,35:19
2024-09-04 14:16:42,17065,Google,90.10296687254602,30:12
2024-09-04 14:16:42,15499,PasswordBreachAg,63.666191000065155,43:59
2024-09-04 14:16:42,14392,cloudd,82.30774692889297,41:29
2024-09-04 14:16:42,10554,mdwrite,36.48687297154378,58:01
2024-09-04 14:16:42,10361,distnoted,53.461118577023356,33:45
2024-09-04 14:16:42,10298,logd_reporter,4.112773219389265,25:02
2024-09-04 14:16:42,10231,DPSubmissionServ,90.49899834378954,28:38
2024-09-04 14:16:42,10225,dprivacyd,82.89443149132882,50:37
2024-09-04 14:16:42,10222,mbuseragent,99.8701945052182,24:40
2024-09-04 14:16:42,10181,PowerChime,14.749418077985831,49:30
2024-09-04 14:16:42,3221,com.apple.WebKit,91.73982984362583,54:50
2024-09-04 14:16:42,3217,com.apple.Safari,91.56957340983747,11:01
2024-09-04 14:16:42,3216,com.apple.WebKit,90.1951503507629,37:18
2024-09-04 14:16:42,3213,Safari,35.43559090965073,34:22
2024-09-04 14:16:42,2808,IMAutomaticHisto,89.06006043627086,28:28
2024-09-04 14:16:42,2785,storeaccountd,94.36721095679322,44:36
2024-09-04 14:16:42,2526,DiskUnmountWatch,96.07609778960298,51:27
2024-09-04 14:16:42,2268,fbahelperd,88.52140879089093,16:43
2024-09-04 14:16:42,2236,distnoted,26.52937942062068,04:01
2024-09-04 14:16:42,2223,CrashReporterSup,62.01786296980113,20:59
2024-09-04 14:16:42,2144,commerce,74.1035926284172,24:39
2024-09-04 14:16:42,2142,Spotlight,12.155342482084563,30:02
2024-09-04 14:16:42,2126,Notion,4.045985216570647,14:30
2024-09-04 14:16:42,2125,Notion,71.90611867515213,54:54
2024-09-04 14:16:42,2112,Notion,37.159125349710266,08:00
2024-09-04 14:16:42,2111,Notion,45.12666030382392,08:53
2024-09-04 14:16:42,2105,Notion,21.69878903323338,18:00
2024-09-04 14:16:42,2104,Notion,57.11396098426936,00:19
2024-09-04 14:16:42,2103,Notion,81.34417318524632,51:50
2024-09-04 14:16:42,2102,Notion,21.07357282213752,00:58
2024-09-04 14:16:42,2101,Notion,68.84143540728344,42:12
2024-09-04 14:16:42,2099,Notion,8.908839698335402,07:59
2024-09-04 14:16:42,2094,TextInputMenuAge,66.18186172440052,59:46
2024-09-04 14:16:42,2092,AirPlayUIAgent,86.97340826262317,37:24
2024-09-04 14:16:42,2089,FrontendAgent,15.500504053025654,12:09
2024-09-04 14:16:42,2088,icdd,62.65607096838913,58:01
2024-09-04 14:16:42,2069,Notion,46.61962843625416,47:11
2024-09-04 14:16:42,2068,Notion,74.44930696013009,54:27
2024-09-04 14:16:42,2043,Google,78.48951465626796,30:47
2024-09-04 14:16:42,2028,Google,8.75694193060852,19:38
2024-09-04 14:16:42,2027,Google,3.928194283619857,01:39
2024-09-04 14:16:42,2023,chrome_crashpad_,8.689589076208225,24:45
2024-09-04 14:16:42,2016,SafariNotificati,1.028592330779854,58:32
2024-09-04 14:16:42,1984,CVMServer,73.36519443761453,40:51
2024-09-04 14:16:42,1980,com.apple.Safari,8.951229242817526,36:13
2024-09-04 14:16:42,1973,EmojiFunctionRow,55.975041235143166,54:02
2024-09-04 14:16:42,1972,PAH_Extension,38.18753808216918,53:44
2024-09-04 14:16:42,1967,com.apple.dock.e,1.3515145332481326,48:17
2024-09-04 14:16:42,1966,chrome_crashpad_,37.75810156064934,09:58
2024-09-04 14:16:42,1963,ctkahp,1.4363533497929626,33:56
2024-09-04 14:16:42,1962,CursorUIViewServ,43.19878457521482,07:58
2024-09-04 14:16:42,1956,ctkahp,73.0739274181794,53:57
2024-09-04 14:16:42,1953,imklaunchagent,95.34470854000661,01:22
2024-09-04 14:16:42,1948,AMPDeviceDiscove,95.99072735665253,02:46
2024-09-04 14:16:42,1947,automountd,31.798683942410744,55:44
2024-09-04 14:16:42,1946,WallpaperImageEx,66.9786449626302,39:13
2024-09-04 14:16:42,1941,Finder,41.33405632453003,31:07
2024-09-04 14:16:42,1940,SystemUIServer,21.91507470882865,56:53
2024-09-04 14:16:42,1939,Dock,22.33036542363539,43:48
2024-09-04 14:16:42,1936,Telegram,80.46929714849848,46:02
2024-09-04 14:16:42,1933,Notion,80.70787484464472,40:43
2024-09-04 14:16:42,1930,Google,30.98453865375175,41:40
2024-09-04 14:16:42,1864,passd,17.696134530818362,38:45
2024-09-04 14:16:42,1816,distnoted,50.73311845355987,28:32
2024-09-04 14:16:42,1811,storedownloadd,22.81882911570692,03:38
2024-09-04 14:16:42,1809,WallpaperAgent,21.81953269046646,23:49
2024-09-04 14:16:42,1805,diagnostics_agen,52.707709576063664,37:55
2024-09-04 14:16:42,1769,ViewBridgeAuxili,12.889703637826411,31:57
2024-09-04 14:16:42,1748,fontworker,17.431292320493185,17:46
2024-09-04 14:16:42,1745,fontd,67.42228132883307,48:21
2024-09-04 14:16:42,1726,fairplayd,56.54631898684001,37:50
2024-09-04 14:16:42,1719,ControlCenter,57.21243202473861,30:21
2024-09-04 14:16:42,1717,distnoted,43.923923531595264,13:09
2024-09-04 14:16:42,1713,distnoted,68.20969178410101,04:31
2024-09-04 14:16:42,1676,corespotlightd,91.5769426956391,33:32
2024-09-04 14:16:42,1672,avconferenced,38.17625403453261,18:37
2024-09-04 14:16:42,1670,mediaremoteagent,81.31224368656274,41:46
2024-09-04 14:16:42,1669,useractivityd,12.920211863146324,52:05
2024-09-04 14:16:42,1660,seserviced,12.288788108104143,36:33
2024-09-04 14:16:42,1655,distnoted,94.9062011242559,27:19
2024-09-04 14:16:42,1653,nearbyd,68.33762096191542,42:37
2024-09-04 14:16:42,1652,imagent,84.00701365401794,49:20
2024-09-04 14:16:42,1650,StatusKitAgent,24.00467975208491,41:24
2024-09-04 14:16:42,1649,NotificationCent,89.56213160314125,18:04
2024-09-04 14:16:42,1639,corespeechd,90.70835356148258,01:29
2024-09-04 14:16:42,1637,searchpartyusera,97.19269009427857,21:04
2024-09-04 14:16:42,1631,aned,96.0613211042491,38:17
2024-09-04 14:16:42,1629,WindowManager,80.0035741825073,15:11
2024-09-04 14:16:42,1625,distnoted,0.4787839018235984,21:43
2024-09-04 14:16:42,1620,UsageTrackingAge,75.17299875492269,27:14
2024-09-04 14:16:42,1613,ContinuityCaptur,49.791513329092865,15:31
2024-09-04 14:16:42,1603,WiFiAgent,35.25006827931703,19:39
2024-09-04 14:16:42,1601,filecoordination,17.994908849355674,21:55
2024-09-04 14:16:42,1599,fileproviderd,37.107368548579736,15:03
2024-09-04 14:16:42,1591,sharedfilelistd,82.6507946415782,46:30
2024-09-04 14:16:42,1589,familycircled,6.844183213771437,50:12
2024-09-04 14:16:42,1583,usernotification,32.109950232742065,44:00
2024-09-04 14:16:42,1581,awdd,83.01865953984417,00:41
2024-09-04 14:16:42,1579,lockoutagent,4.994642430920315,01:52
2024-09-04 14:16:42,1577,sharingd,23.57362493997882,26:02
2024-09-04 14:16:42,1575,ctkd,53.599633520853075,46:21
2024-09-04 14:16:42,1565,identityservices,13.171144391257815,55:35
2024-09-04 14:16:42,1557,containermanager,45.75392753970304,38:53
2024-09-04 14:16:42,1556,ControlStrip,29.078051128874783,59:54
2024-09-04 14:16:42,1555,nsurlsessiond,85.13181588864116,30:24
2024-09-04 14:16:42,1553,usernoted,34.05804194510051,22:16
2024-09-04 14:16:42,1552,accountsd,11.895759818371687,01:10
2024-09-04 14:16:42,1546,rapportd,29.45282391376629,09:26
2024-09-04 14:16:42,1544,pboard,39.82807365191052,13:08
2024-09-04 14:16:42,1540,universalaccessd,89.33708108905275,13:35
2024-09-04 14:16:42,1534,UserEventAgent,30.562678115237308,32:44
2024-09-04 14:16:42,1532,secd,15.900446736410013,41:03
2024-09-04 14:16:42,1522,coreauthd,53.08978461778895,07:56
2024-09-04 14:16:42,1507,IOUserBluetoothS,60.3047418339697,29:04
2024-09-04 14:16:42,1506,IOUserBluetoothS,16.22810085649785,17:01
2024-09-04 14:16:42,1505,IOUserBluetoothS,25.606650200465864,22:13
2024-09-04 14:16:42,1495,oahd,69.59830426860512,10:51
2024-09-04 14:16:42,1488,securityd_servic,20.715555493812843,33:43
2024-09-04 14:16:42,1479,SubmitDiagInfo,77.29353393783317,05:46
2024-09-04 14:16:42,1474,lsd,12.784793363288117,02:53
2024-09-04 14:16:42,1472,cfprefsd,7.564403213462856,54:35
2024-09-04 14:16:42,1470,mdbulkimport,12.440016044257495,53:41
2024-09-04 14:16:42,1469,mdbulkimport,86.29953853214933,05:42
2024-09-04 14:16:42,1468,SettingsDaemon,27.58511455567747,20:21
2024-09-04 14:16:42,1464,distnoted,80.29754276924666,41:23
2024-09-04 14:16:42,1463,distnoted,74.81787610629887,35:09
2024-09-04 14:16:42,1459,distnoted,77.75834609752648,30:50
2024-09-04 14:16:42,1458,mds_stores,9.727903225082379,27:46
2024-09-04 14:16:42,1399,gamepolicyd,28.979249840884115,10:28
2024-09-04 14:16:42,1393,RTProtectionDaem,87.22815890551968,15:03
2024-09-04 14:16:42,1391,appleeventsd,53.22889224503493,08:35
2024-09-04 14:16:42,1389,eligibilityd,41.01994525188275,23:50
2024-09-04 14:16:42,1384,locationd,59.21800709113586,43:07
2024-09-04 14:16:42,1382,systemstats,32.018126460290155,48:52
2024-09-04 14:16:42,1380,distnoted,21.551900409641433,13:03
2024-09-04 14:16:42,1333,searchpartyd,22.283039560017713,23:02
2024-09-04 14:16:42,1327,UVCAssistant,50.62936530117177,54:17
2024-09-04 14:16:42,1326,cameracaptured,29.09315621092655,22:03
2024-09-04 14:16:42,1325,appleh13camerad,76.96279850321795,55:49
2024-09-04 14:16:42,1317,wifianalyticsd,7.788008319216466,46:41
2024-09-04 14:16:42,1310,distnoted,3.30622163433949,52:04
2024-09-04 14:16:42,1292,distnoted,73.86762489604962,54:31
2024-09-04 14:16:42,1272,symptomsd,52.6959829667366,49:15
2024-09-04 14:16:42,1271,mDNSResponderHel,70.10566828480489,31:45
2024-09-04 14:16:42,1269,com.apple.AppleU,74.88945852609268,43:39
2024-09-04 14:16:42,1264,storagekitd,76.51945781928978,23:28
2024-09-04 14:16:42,1263,com.apple.Driver,85.2355873865231,32:03
2024-09-04 14:16:42,1262,distnoted,52.08675883995242,24:35
2024-09-04 14:16:42,1252,TouchBarServer,52.65462299837981,12:26
2024-09-04 14:16:42,1251,audioclocksyncd,17.342898581489397,53:13
2024-09-04 14:16:42,1248,mDNSResponder,72.65643177034104,56:24
2024-09-04 14:16:42,1244,syspolicyd,77.36715066837357,49:30
2024-09-04 14:16:42,1241,authd,31.668993420594948,41:34
2024-09-04 14:16:42,1235,distnoted,7.681636741750031,25:03
2024-09-04 14:16:42,1231,distnoted,72.7565167244756,50:22
2024-09-04 14:16:42,1229,distnoted,81.58530610872097,03:08
2024-09-04 14:16:42,1224,analyticsd,13.94382990500118,33:49
2024-09-04 14:16:42,1221,nsurlsessiond,30.6905488216203,56:19
2024-09-04 14:16:42,1220,apfsd,46.30218147095696,57:29
2024-09-04 14:16:42,1214,systemstatusd,62.87608969414663,22:19
2024-09-04 14:16:42,1211,coreaudiod,83.83510963234238,23:30
2024-09-04 14:16:42,1196,airportd,13.535543473799072,27:55
2024-09-04 14:16:42,1171,lsd,65.80083544853355,43:18
2024-09-04 14:16:42,1170,coreservicesd,9.145963075505193,49:46
2024-09-04 14:16:42,1169,contextstored,96.80003376399897,59:03
2024-09-04 14:16:42,1168,runningboardd,44.154969465220596,47:25
2024-09-04 14:16:42,1167,loginwindow,19.31525018589122,54:10
2024-09-04 14:16:42,1165,tccd,15.870695171223359,07:39
2024-09-04 14:16:42,1164,cfprefsd,90.46044626018464,36:11
2024-09-04 14:16:42,1163,WindowServer,33.91074429732544,36:07
2024-09-04 14:16:42,1161,com.apple.cmio.r,22.53167805804458,07:58
2024-09-04 14:16:42,1160,AirPlayXPCHelper,95.09251695098612,09:19
2024-09-04 14:16:42,1159,corebrightnessd,47.540983677591356,53:46
2024-09-04 14:16:42,1157,notifyd,90.09553809544822,06:40
2024-09-04 14:16:42,1156,bluetoothd,45.50062874642011,43:15
2024-09-04 14:16:42,1153,KernelEventAgent,62.988047748069356,52:05
2024-09-04 14:16:42,1152,revisiond,18.35649946908878,00:27
2024-09-04 14:16:42,1151,logind,0.8127491374498752,20:17
2024-09-04 14:16:42,1147,distnoted,65.06755807263546,58:29
2024-09-04 14:16:42,1145,dasd,32.919975100025226,06:49
2024-09-04 14:16:42,1144,autofsd,65.0667026209033,30:32
2024-09-04 14:16:42,1140,securityd,98.8309840144222,36:20
2024-09-04 14:16:42,1139,usbmuxd,83.07533478777471,51:02
2024-09-04 14:16:42,1138,timed,54.15376846965021,47:01
2024-09-04 14:16:42,1137,launchservicesd,71.04398708083262,07:49
2024-09-04 14:16:42,1136,apsd,58.59617147422205,43:00
2024-09-04 14:16:42,1135,opendirectoryd,37.71239833904575,32:37
2024-09-04 14:16:42,1134,thermalmonitord,80.34814625322267,19:23
2024-09-04 14:16:42,1131,syslogd,93.24160838183533,43:40
2024-09-04 14:16:42,1127,diskarbitrationd,99.20073022508268,18:40
2024-09-04 14:16:42,1126,kernelmanagerd,36.34721059308611,39:46
2024-09-04 14:16:42,1124,mds,45.17187479866174,04:09
2024-09-04 14:16:42,1120,watchdogd,5.425283225363719,34:35
2024-09-04 14:16:42,1115,remoted,97.82910300519922,08:52
2024-09-04 14:16:42,1110,IOMFB_bics_daemo,27.81438762127333,16:00
2024-09-04 14:16:42,1109,powerd,68.5743860056498,44:41
2024-09-04 14:16:42,1107,configd,65.53440520194765,54:00
2024-09-04 14:16:42,1104,systemstats,61.765163940289234,25:28
2024-09-04 14:16:42,1101,mediaremoted,54.4088861366307,24:40
2024-09-04 14:16:42,1100,fseventsd,10.928715609434613,15:35
2024-09-04 14:16:42,1099,uninstalld,9.09295659336118,08:17
2024-09-04 14:16:42,1097,UserEventAgent,85.54766282496861,57:10
2024-09-04 14:16:42,1095,logd,13.28442910226244,01:45
2024-09-04 14:16:42,1,launchd,8.557315053136637,28:15
2024-09-04 14:16:42,0,kernel_task,18.955285000748045,45:02
2024-09-04 14:16:42,,,50.1196320059554,52:31
2024-09-04 14:16:42,------------------------------,,96.59433653121843,44:59
2024-09-04 14:16:42,,,4.167051926485577,17:52
2024-09-04 14:16:52,98668,top,98.16805011156976,30:20
2024-09-04 14:16:52,98665,ScopedBookmarkAg,48.073013549813204,28:00
2024-09-04 14:16:52,98664,donotdisturbd,14.367724841907059,32:45
2024-09-04 14:16:52,98663,proactived,72.97890250256411,56:07
2024-09-04 14:16:52,98662,contentlinkingd,3.953699402978328,22:41
2024-09-04 14:16:52,98657,AquaAppearanceHe,92.84691681867724,17:39
2024-09-04 14:16:52,98652,audiomxd,90.91006466477195,17:29
2024-09-04 14:16:52,98651,Google,40.793297235481596,44:59
2024-09-04 14:16:52,98650,mdworker_shared,36.36651002590967,39:46
2024-09-04 14:16:52,98649,iconservicesd,3.2582412995661447,02:29
2024-09-04 14:16:52,98648,iconservicesagen,14.628055527829831,35:34
2024-09-04 14:16:52,98647,CategoriesServic,17.38146799778577,16:07
2024-09-04 14:16:52,98646,WeatherWidget,33.559058981949796,20:53
2024-09-04 14:16:52,98645,CalendarWidgetEx,74.78141957865115,35:51
2024-09-04 14:16:52,98644,WorldClockWidget,47.17619730199327,50:35
2024-09-04 14:16:52,98643,ScreenTimeWidget,71.109818929638,54:16
2024-09-04 14:16:52,98642,extensionkitserv,2.0736257211080855,47:55
2024-09-04 14:16:52,98641,localizationswit,15.909883783083734,09:20
2024-09-04 14:16:52,98640,chronod,43.72680716220966,21:42
2024-09-04 14:16:52,98635,mdworker_shared,97.18378918546748,43:29
2024-09-04 14:16:52,98634,online-auth-agen,27.27314973178504,27:03
2024-09-04 14:16:52,98633,mdworker_shared,87.72961389102693,16:16
2024-09-04 14:16:52,98632,mdworker_shared,39.472796509795536,04:17
2024-09-04 14:16:52,98631,businessservices,78.69886496714955,17:54
2024-09-04 14:16:52,98630,idleassetsd,80.79849695817039,10:13
2024-09-04 14:16:52,98629,replayd,73.6201032597733,56:51
2024-09-04 14:16:52,98628,sandboxd,83.0180446137262,48:11
2024-09-04 14:16:52,98627,mlruntimed,64.3242594890855,47:16
2024-09-04 14:16:52,98626,com.apple.siri-d,77.51966589190266,06:53
2024-09-04 14:16:52,98625,triald,44.12734363428712,32:57
2024-09-04 14:16:52,98624,ospredictiond,80.07957349605346,11:11
2024-09-04 14:16:52,98623,Google,4.450818152168368,15:58
2024-09-04 14:16:52,98622,remindd,32.98984386954259,54:54
2024-09-04 14:16:52,98621,coreduetd,93.51377350324395,06:05
2024-09-04 14:16:52,98620,containermanager,58.427781988276585,48:14
2024-09-04 14:16:52,98619,trustdFileHelper,25.74719211116324,07:08
2024-09-04 14:16:52,98618,containermanager,13.99131937527942,11:30
2024-09-04 14:16:52,98617,trustd,86.77319043526474,18:05
2024-09-04 14:16:52,98616,cfprefsd,59.77831885520971,23:32
2024-09-04 14:16:52,98615,secinitd,40.592845256749534,28:28
2024-09-04 14:16:52,98614,secinitd,20.706354463992383,57:07
2024-09-04 14:16:52,98613,com.apple.geod,88.95239852171237,22:44
2024-09-04 14:16:52,98612,com.apple.geod,65.46382255481973,21:58
2024-09-04 14:16:52,98611,com.apple.geod,60.345465405344,24:48
2024-09-04 14:16:52,98610,calaccessd,12.255481158367,44:32
2024-09-04 14:16:52,98609,mapssyncd,29.804991519792424,57:33
2024-09-04 14:16:52,98607,securityd_system,81.31700261233833,09:43
2024-09-04 14:16:52,98606,ContextService,34.43244423614171,38:00
2024-09-04 14:16:52,98604,knowledge-agent,6.796021287693321,24:41
2024-09-04 14:16:52,98601,Google,92.52565896973383,45:03
2024-09-04 14:16:52,98600,suggestd,36.30502476409107,17:58
2024-09-04 14:16:52,98599,sociallayerd,45.92460561988564,04:00
2024-09-04 14:16:52,98598,SafariBookmarksS,23.656182361789547,52:12
2024-09-04 14:16:52,98597,biomesyncd,58.98326570122687,25:45
2024-09-04 14:16:52,98596,secinitd,73.22539866430282,33:06
2024-09-04 14:16:52,98595,Siri,97.88053637605894,15:39
2024-09-04 14:16:52,98589,cdpd,20.115199736161525,10:49
2024-09-04 14:16:52,98588,com.apple.CodeSi,56.49778512894784,35:08
2024-09-04 14:16:52,98587,Keychain,39.58839572678078,22:06
2024-09-04 14:16:52,98582,dmd,95.15189585691186,03:32
2024-09-04 14:16:52,98581,contactsd,61.97504451859805,29:01
2024-09-04 14:16:52,98580,com.apple.FaceTi,41.7551653563812,14:54
2024-09-04 14:16:52,98579,callservicesd,91.46325545087059,55:20
2024-09-04 14:16:52,98578,CommCenter,29.1561728445632,11:36
2024-09-04 14:16:52,98573,WirelessRadioMan,24.035804385270986,37:48
2024-09-04 14:16:52,98563,intelligentrouti,49.33574687121198,08:50
2024-09-04 14:16:52,98558,mdworker_shared,37.48916264075014,27:59
2024-09-04 14:16:52,98556,mdworker_shared,10.147664614382956,26:04
2024-09-04 14:16:52,98555,mdworker_shared,8.403089819889352,59:39
2024-09-04 14:16:52,98553,osanalyticshelpe,35.758187695736254,18:59
2024-09-04 14:16:52,98485,com.apple.appkit,28.278957800681283,31:37
2024-09-04 14:16:52,98483,TextEdit,19.743515385878773,54:38
2024-09-04 14:16:52,98466,bash,17.304196312887054,36:59
2024-09-04 14:16:52,98448,zsh,72.3004460342197,53:05
2024-09-04 14:16:52,98447,login,70.60040981217654,13:46
2024-09-04 14:16:52,98381,Terminal,43.355165909631346,27:33
2024-09-04 14:16:52,98333,netbiosd,65.50033552860488,29:51
2024-09-04 14:16:52,97654,ThumbnailExtensi,87.71723805335186,14:29
2024-09-04 14:16:52,97140,trustd,6.378919967300201,56:08
2024-09-04 14:16:52,97137,trustd,12.277791728192867,49:38
2024-09-04 14:16:52,97062,homed,90.28709977866923,31:02
2024-09-04 14:16:52,97024,PerfPowerService,54.316167927570255,58:46
2024-09-04 14:16:52,96986,tipsd,26.77420181247765,07:14
2024-09-04 14:16:52,96964,wifivelocityd,37.86611270054391,15:49
2024-09-04 14:16:52,96834,AssetCacheLocato,58.4179873322338,03:18
2024-09-04 14:16:52,96808,com.apple.quickl,73.0654579900695,00:47
2024-09-04 14:16:52,96784,usermanagerd,25.49970113479726,41:46
2024-09-04 14:16:52,96783,com.apple.CloudD,26.81812817693302,18:44
2024-09-04 14:16:52,96781,adid,14.233726913726219,31:31
2024-09-04 14:16:52,96780,akd,61.984267579694794,12:39
2024-09-04 14:16:52,96765,com.apple.geod,90.16394583649844,49:53
2024-09-04 14:16:52,96756,ManagedSettingsA,7.053206453426075,08:48
2024-09-04 14:16:52,96752,ScreenTimeAgent,17.666573715775304,57:30
2024-09-04 14:16:52,96745,tccd,59.201269787670796,06:18
2024-09-04 14:16:52,96739,pkd,91.24673484213992,18:45
2024-09-04 14:16:52,96418,CoreLocationAgen,58.48450813313748,21:40
2024-09-04 14:16:52,96414,mobileassetd,79.97805587284161,07:27
2024-09-04 14:16:52,96397,ControlCenterHel,25.716819550435353,03:23
2024-09-04 14:16:52,94406,assistant_servic,90.99558031040318,38:26
2024-09-04 14:16:52,94389,syncdefaultsd,6.551622966444592,58:57
2024-09-04 14:16:52,94344,Google,74.89963957706772,55:46
2024-09-04 14:16:52,94337,audioaccessoryd,82.25377301054198,29:16
2024-09-04 14:16:52,94060,Notion,86.36022175098988,12:20
2024-09-04 14:16:52,93909,ContextStoreAgen,29.758123708873963,07:35
2024-09-04 14:16:52,93900,com.apple.hiserv,34.5063817685882,00:34
2024-09-04 14:16:52,93646,assistantd,83.21217717593089,21:11
2024-09-04 14:16:52,93638,rtcreportingd,29.660771900657178,19:11
2024-09-04 14:16:52,93090,UIKitSystem,40.76694825392397,43:55
2024-09-04 14:16:52,92713,Google,18.076531243067084,36:56
2024-09-04 14:16:52,92676,Google,41.33620793041231,07:44
2024-09-04 14:16:52,90038,ShipIt,72.19598549436964,25:56
2024-09-04 14:16:52,89572,Family,50.38444879260272,57:17
2024-09-04 14:16:52,89274,routined,99.93110142368113,14:37
2024-09-04 14:16:52,88442,parsecd,60.04278944889971,58:04
2024-09-04 14:16:52,88436,wifip2pd,38.86701081172538,55:09
2024-09-04 14:16:52,88194,Google,79.22941032031706,47:52
2024-09-04 14:16:52,88145,Google,47.67352822605638,04:07
2024-09-04 14:16:52,88038,Google,82.6110642867316,10:08
2024-09-04 14:16:52,88019,Google,74.47741677911965,39:15
2024-09-04 14:16:52,87977,Google,54.786733305088056,45:37
2024-09-04 14:16:52,87816,AppleSpell,18.50691502809594,52:49
2024-09-04 14:16:52,84857,ssh-agent,70.15638814073867,11:12
2024-09-04 14:16:52,75050,networkservicepr,16.254696948965584,15:33
2024-09-04 14:16:52,53135,taskgated,94.93178643083309,20:01
2024-09-04 14:16:52,48833,photolibraryd,55.87923465240775,19:49
2024-09-04 14:16:52,48344,bird,65.58333010979284,17:42
2024-09-04 14:16:52,47836,Google,41.32135088906488,07:54
2024-09-04 14:16:52,47797,BiomeAgent,73.72621094084056,06:06
2024-09-04 14:16:52,47760,Google,54.88086867840286,45:36
2024-09-04 14:16:52,47730,Google,79.44415029837847,39:46
2024-09-04 14:16:52,45870,Shottr,82.75525617987815,07:04
2024-09-04 14:16:52,45573,universalAccessA,37.57379990176483,05:51
2024-09-04 14:16:52,45335,biomed,48.34456468139893,47:57
2024-09-04 14:16:52,43753,VTDecoderXPCServ,29.38218174745564,47:14
2024-09-04 14:16:52,40378,Google,82.88320003861539,54:57
2024-09-04 14:16:52,38159,com.apple.WebKit,98.14460035235045,37:40
2024-09-04 14:16:52,38146,com.apple.WebKit,32.72275892631053,47:16
2024-09-04 14:16:52,37736,Google,54.728559683941015,00:12
2024-09-04 14:16:52,37620,NowPlayingTouchU,47.20686400840326,40:05
2024-09-04 14:16:52,35924,com.apple.WebKit,72.82615132581834,40:37
2024-09-04 14:16:52,35514,com.apple.Ambien,92.18655925231842,43:47
2024-09-04 14:16:52,31197,storeuid,58.80889572840397,50:43
2024-09-04 14:16:52,26445,backupd,32.57080584522634,20:54
2024-09-04 14:16:52,23055,appstorecomponen,7.4706666465352285,53:27
2024-09-04 14:16:52,21818,mysqld,53.23047770285253,00:26
2024-09-04 14:16:52,21625,UserNotification,62.45091064737773,18:53
2024-09-04 14:16:52,17066,Google,75.01960520779544,19:37
2024-09-04 14:16:52,17065,Google,78.96193970448162,34:28
2024-09-04 14:16:52,15499,PasswordBreachAg,43.387514910051664,00:58
2024-09-04 14:16:52,14392,cloudd,10.62334495057129,12:11
2024-09-04 14:16:52,10554,mdwrite,9.358509469830011,56:22
2024-09-04 14:16:52,10361,distnoted,59.165642733646514,48:22
2024-09-04 14:16:52,10298,logd_reporter,63.755669688574145,38:13
2024-09-04 14:16:52,10231,DPSubmissionServ,4.062170870084247,28:57
2024-09-04 14:16:52,10225,dprivacyd,96.09633793031868,32:46
